logged_date,cycle_id,fasting
2022-08-29,19555,0.0
2022-08-31,19555,0.0
2022-09-01,19555,0.0
2022-09-02,19555,0.0
2022-09-03,19555,0.0
2022-05-12,20976,1.0
2022-07-09,20976,1.0
2022-07-10,20976,1.0
2022-07-13,20976,1.0
2022-07-11,20976,1.0
2022-07-12,20976,1.0
2022-05-17,20976,1.0
2022-10-24,19069,0.0
2022-10-25,19069,0.0
2022-10-26,19069,0.0
2022-11-02,19069,0.0
2022-11-03,19069,0.0
2022-11-04,19069,0.0
2022-11-17,19069,1.0
2022-11-15,19069,1.0
2022-11-16,19069,1.0
2022-11-18,19069,1.0
2022-11-19,19069,1.0
2022-11-20,19069,1.0
2022-11-21,19069,1.0
2022-11-27,19069,1.0
2022-12-02,19069,1.0
2022-12-03,19069,0.0
2022-12-04,19069,1.0
2022-12-05,19069,0.0
2022-12-05,19069,1.0
2022-12-06,19069,1.0
2022-12-10,19069,1.0
2022-06-10,20600,1.0
2022-11-01,15308,0.0
2022-11-28,15308,0.0
2022-12-11,15308,1.0
2022-12-12,15308,1.0
2022-12-19,15308,1.0
2022-12-17,15308,1.0
2022-12-21,15308,1.0
2022-12-27,15308,1.0
2022-12-26,15308,1.0
2022-12-24,15308,1.0
2022-12-30,15308,1.0
2022-12-31,15308,1.0
2023-01-03,15308,1.0
2023-01-06,15308,1.0
2023-01-07,15308,1.0
2023-01-08,15308,1.0
2023-01-10,15308,1.0
2023-01-11,15308,1.0
2023-01-12,15308,1.0
2023-01-15,15308,1.0
2023-01-16,15308,1.0
2023-01-17,15308,1.0
2023-01-20,15308,1.0
2023-01-21,15308,1.0
2022-12-16,15308,1.0
2022-12-23,15308,1.0
2023-01-27,15308,1.0
2023-01-28,15308,1.0
2023-02-01,15308,1.0
2023-04-12,17721,1.0
2023-04-13,17721,1.0
2023-04-14,17721,1.0
2023-04-15,17721,1.0
2023-04-16,17721,1.0
2023-04-17,17721,1.0
2023-05-05,17721,1.0
2023-05-13,17721,1.0
2023-05-20,17721,1.0
2023-06-01,17721,1.0
2022-06-10,14822,1.0
2022-07-11,14822,1.0
2022-07-17,14822,0.0
2022-07-18,14822,0.0
2022-07-19,14822,0.0
2022-07-20,14822,0.0
2022-07-21,14822,0.0
2022-07-22,14822,0.0
2022-07-23,14822,0.0
2022-07-24,14822,0.0
2022-07-25,14822,0.0
2022-07-26,14822,0.0
2022-07-27,14822,0.0
2022-07-28,14822,0.0
2022-11-18,20151,0.0
2022-04-18,17741,1.0
2022-04-19,17741,1.0
2022-06-11,17741,0.0
2022-06-13,17741,0.0
2022-06-18,17741,0.0
2022-06-28,17741,0.0
2022-06-29,17741,1.0
2022-06-30,17741,0.0
2022-07-04,17741,1.0
2022-07-05,17741,1.0
2022-07-06,17741,0.0
2022-07-07,17741,1.0
2022-07-07,17741,0.0
2022-07-12,17741,0.0
2022-07-14,17741,0.0
2022-07-15,17741,0.0
2022-07-16,17741,0.0
2022-07-20,17741,0.0
2022-11-17,20837,0.0
2022-11-24,20837,0.0
2022-11-29,20837,0.0
2022-12-04,20837,0.0
2022-12-06,20837,0.0
2022-12-10,20837,1.0
2022-12-19,20837,0.0
2022-12-27,20837,1.0
2022-12-30,20837,0.0
2022-12-31,20837,1.0
2023-01-01,20837,0.0
2023-01-02,20837,0.0
2023-01-04,20837,0.0
2023-01-07,20837,1.0
2023-01-08,20837,1.0
2023-01-09,20837,1.0
2023-02-23,20259,1.0
2023-02-10,20259,1.0
2023-01-16,20259,1.0
2022-08-01,15778,0.0
2022-08-02,15778,0.0
2022-08-03,15778,0.0
2022-08-04,15778,0.0
2022-08-05,15778,0.0
2022-08-06,15778,0.0
2022-08-07,15778,0.0
2022-08-08,15778,0.0
2022-08-09,15778,0.0
2022-08-10,15778,0.0
2022-08-11,15778,0.0
2022-08-12,15778,0.0
2022-08-13,15778,0.0
2022-08-14,15778,0.0
2022-08-15,15778,0.0
2022-08-16,15778,0.0
2022-08-17,15778,0.0
2022-08-18,15778,0.0
2022-08-19,15778,0.0
2022-08-20,15778,0.0
2022-08-21,15778,0.0
2022-08-22,15778,0.0
2022-08-23,15778,0.0
2022-08-24,15778,0.0
2022-08-25,15778,0.0
2022-08-26,15778,0.0
2022-08-27,15778,0.0
2022-08-28,15778,0.0
2023-02-09,15067,0.0
2023-01-23,15067,0.0
2023-01-24,15067,0.0
2023-01-25,15067,0.0
2023-01-28,15067,0.0
2023-01-30,15067,0.0
2023-01-31,15067,0.0
2023-02-01,15067,0.0
2023-02-02,15067,0.0
2023-02-03,15067,0.0
2023-01-26,15067,0.0
2023-01-20,15067,1.0
2023-02-11,15067,0.0
2023-02-14,15067,0.0
2023-02-15,15067,0.0
2023-02-16,15067,0.0
2023-02-17,15067,0.0
2023-02-18,15067,0.0
2023-02-19,15067,0.0
2023-02-20,15067,0.0
2023-02-21,15067,0.0
2023-02-22,15067,0.0
2023-02-23,15067,0.0
2023-02-24,15067,0.0
2023-02-24,15067,1.0
2023-02-27,15067,0.0
2023-02-28,15067,0.0
2023-03-01,15067,0.0
2023-03-02,15067,0.0
2023-03-04,15067,0.0
2023-03-05,15067,0.0
2023-02-27,15067,1.0
2023-02-26,15067,1.0
2023-03-26,15067,0.0
2023-03-06,15067,0.0
2023-03-07,15067,0.0
2023-03-08,15067,0.0
2023-03-09,15067,0.0
2023-03-10,15067,0.0
2023-03-11,15067,0.0
2023-03-12,15067,0.0
2023-03-13,15067,0.0
2023-03-14,15067,0.0
2023-03-15,15067,0.0
2023-03-16,15067,0.0
2023-03-17,15067,0.0
2023-03-18,15067,0.0
2023-03-19,15067,0.0
2023-03-20,15067,0.0
2023-03-21,15067,0.0
2023-03-22,15067,0.0
2023-03-23,15067,0.0
2023-03-24,15067,0.0
2023-03-25,15067,0.0
2023-03-27,15067,0.0
2023-03-28,15067,0.0
2023-03-29,15067,0.0
2023-03-30,15067,0.0
2023-03-31,15067,0.0
2023-04-14,15067,0.0
2023-04-16,15067,0.0
2023-04-15,15067,0.0
2023-04-13,15067,0.0
2023-01-02,16636,1.0
2023-01-03,16636,1.0
2023-01-04,16636,1.0
2023-02-27,16636,1.0
2022-07-15,19318,0.0
2022-07-16,19318,0.0
2022-07-17,19318,0.0
2022-07-19,19318,0.0
2022-07-18,19318,0.0
2022-05-27,19318,0.0
2022-05-29,19318,0.0
2022-05-31,19318,0.0
2022-06-01,19318,0.0
2022-06-02,19318,0.0
2022-06-04,19318,0.0
2022-06-05,19318,0.0
2022-06-06,19318,0.0
2022-06-07,19318,0.0
2022-06-09,19318,0.0
2022-06-10,19318,0.0
2022-07-11,19318,0.0
2022-06-11,19318,0.0
2022-06-12,19318,0.0
2022-06-14,19318,0.0
2022-06-15,19318,0.0
2022-06-29,19318,0.0
2022-06-28,19318,0.0
2022-06-27,19318,0.0
2022-06-26,19318,0.0
2022-06-25,19318,0.0
2022-06-24,19318,0.0
2022-06-23,19318,0.0
2022-06-22,19318,0.0
2022-06-18,19318,0.0
2022-06-17,19318,0.0
2022-07-20,19318,0.0
2022-07-21,19318,0.0
2022-07-22,19318,0.0
2022-07-23,19318,0.0
2022-07-24,19318,0.0
2022-07-25,19318,0.0
2022-07-27,19318,0.0
2022-07-26,19318,0.0
2022-07-28,19318,0.0
2022-07-30,19318,0.0
2022-07-29,19318,0.0
2022-07-31,19318,0.0
2022-08-01,19318,0.0
2022-08-02,19318,0.0
2022-08-03,19318,0.0
2022-08-06,19318,0.0
2022-08-05,19318,0.0
2022-08-04,19318,0.0
2022-08-09,19318,0.0
2022-08-08,19318,0.0
2022-08-07,19318,0.0
2022-08-12,19318,0.0
2022-08-11,19318,0.0
2022-08-10,19318,0.0
2022-08-15,19318,0.0
2022-08-14,19318,0.0
2022-08-13,19318,0.0
2022-08-18,19318,0.0
2022-08-17,19318,0.0
2022-08-16,19318,0.0
2022-08-24,19318,0.0
2022-08-23,19318,0.0
2022-08-22,19318,0.0
2022-08-20,19318,0.0
2022-08-21,19318,0.0
2022-08-19,19318,0.0
2022-09-03,19318,0.0
2022-09-02,19318,0.0
2022-09-01,19318,0.0
2022-08-31,19318,0.0
2022-08-30,19318,0.0
2022-08-29,19318,0.0
2022-08-28,19318,0.0
2022-08-27,19318,0.0
2022-08-26,19318,0.0
2022-08-25,19318,0.0
2022-11-01,16513,0.0
2022-11-01,16513,1.0
2022-11-29,16513,0.0
2022-12-03,16513,1.0
2022-12-09,16513,1.0
2022-12-19,16513,1.0
2022-12-21,16513,1.0
2022-12-22,16513,0.0
2022-12-23,16513,1.0
2022-12-27,16513,1.0
2022-12-26,16513,0.0
2022-12-26,16513,0.0
2022-12-24,16513,1.0
2022-12-30,16513,1.0
2022-12-31,16513,1.0
2022-12-29,16513,1.0
2023-01-02,16513,1.0
2023-01-03,16513,1.0
2023-01-05,16513,1.0
2023-01-06,16513,1.0
2023-01-08,16513,1.0
2023-01-10,16513,1.0
2023-01-11,16513,1.0
2023-01-12,16513,1.0
2023-01-17,16513,1.0
2023-01-20,16513,1.0
2023-01-21,16513,1.0
2023-01-22,16513,1.0
2023-01-25,16513,1.0
2023-01-26,16513,1.0
2023-01-27,16513,1.0
2023-01-28,16513,1.0
2023-01-31,16513,1.0
2022-12-16,16513,1.0
2023-03-05,20294,1.0
2023-03-06,20294,1.0
2023-03-07,20294,1.0
2023-03-08,20294,1.0
2023-03-09,20294,1.0
2023-03-10,20294,1.0
2023-03-11,20294,1.0
2023-03-13,20294,1.0
2023-03-12,20294,1.0
2023-03-14,20294,1.0
2023-03-15,20294,0.0
2023-03-16,20294,0.0
2023-03-17,20294,0.0
2023-03-18,20294,0.0
2023-03-19,20294,0.0
2023-03-20,20294,0.0
2023-03-21,20294,0.0
2023-03-22,20294,0.0
2023-03-23,20294,0.0
2023-03-24,20294,0.0
2023-03-25,20294,0.0
2023-03-26,20294,0.0
2023-03-27,20294,0.0
2023-03-28,20294,0.0
2023-03-29,20294,0.0
2023-03-30,20294,0.0
2023-03-31,20294,0.0
2023-04-01,20294,0.0
2023-04-02,20294,0.0
2023-04-03,20294,0.0
2023-04-04,20294,0.0
2023-04-05,20294,0.0
2023-04-06,20294,0.0
2023-04-07,20294,0.0
2023-04-08,20294,0.0
2023-04-09,20294,0.0
2023-04-10,20294,0.0
2023-04-11,20294,0.0
2023-04-12,20294,0.0
2023-04-13,20294,0.0
2023-04-14,20294,0.0
2023-04-15,20294,0.0
2023-04-16,20294,0.0
2023-04-17,20294,0.0
2023-04-18,20294,0.0
2023-04-19,20294,0.0
2023-04-20,20294,0.0
2023-04-21,20294,0.0
2023-04-22,20294,0.0
2023-04-23,20294,0.0
2023-04-24,20294,0.0
2023-04-25,20294,0.0
2023-04-26,20294,0.0
2023-04-27,20294,0.0
2023-04-28,20294,0.0
2023-04-29,20294,0.0
2023-04-30,20294,0.0
2023-05-01,20294,0.0
2023-05-02,20294,0.0
2023-05-03,20294,0.0
2023-05-04,20294,0.0
2023-05-05,20294,0.0
2023-05-06,20294,0.0
2023-05-07,20294,0.0
2023-05-08,20294,0.0
2022-05-10,15017,1.0
2022-05-10,15017,1.0
2022-08-11,17437,0.0
2022-08-12,17437,0.0
2022-08-13,17437,0.0
2022-08-14,17437,0.0
2022-08-15,17437,0.0
2022-08-16,17437,0.0
2022-08-17,17437,0.0
2022-08-18,17437,0.0
2022-08-19,17437,0.0
2022-09-08,17437,0.0
2022-09-09,17437,0.0
2022-09-10,17437,0.0
2022-09-12,17437,0.0
2022-09-11,17437,0.0
2022-09-13,17437,0.0
2022-09-14,17437,0.0
2022-09-15,17437,0.0
2022-09-16,17437,0.0
2022-09-17,17437,0.0
2022-09-18,17437,0.0
2022-09-19,17437,0.0
2022-09-20,17437,0.0
2022-09-21,17437,0.0
2022-09-22,17437,0.0
2022-09-23,17437,0.0
2022-09-24,17437,0.0
2022-09-25,17437,0.0
2022-09-26,17437,0.0
2022-09-27,17437,0.0
2022-09-28,17437,0.0
2022-09-29,17437,0.0
2022-09-30,17437,0.0
2022-10-01,17437,0.0
2022-10-02,17437,0.0
2022-10-03,17437,1.0
2022-10-04,17437,0.0
2022-10-05,17437,0.0
2022-10-06,17437,0.0
2022-10-07,17437,0.0
2022-10-08,17437,1.0
2022-10-09,17437,1.0
2022-10-10,17437,1.0
2022-10-11,17437,0.0
2022-10-12,17437,1.0
2022-10-13,17437,0.0
2022-10-14,17437,0.0
2022-10-15,17437,0.0
2022-05-12,21019,1.0
2022-05-17,21019,1.0
2023-04-30,17882,1.0
2021-02-14,16961,1.0
2021-02-15,16961,1.0
2021-02-16,16961,1.0
2021-03-07,16961,1.0
2021-03-08,16961,1.0
2023-03-22,16626,1.0
2023-03-21,16626,1.0
2022-03-18,9104,1.0
2022-04-25,9104,1.0
2022-05-13,15511,1.0
2022-01-01,9097,1.0
2021-12-23,9097,1.0
2021-12-07,9097,1.0
2021-12-08,9097,1.0
2021-12-09,9097,1.0
2021-11-21,9097,1.0
2022-07-09,17832,1.0
2022-07-17,17832,0.0
2022-07-16,17832,0.0
2022-07-15,17832,0.0
2022-07-14,17832,0.0
2022-07-20,17832,0.0
2022-07-19,17832,0.0
2022-07-18,17832,0.0
2022-07-21,17832,0.0
2022-07-22,17832,0.0
2022-07-23,17832,0.0
2022-07-26,17832,0.0
2022-07-27,17832,0.0
2022-07-29,17832,0.0
2022-07-28,17832,0.0
2022-08-01,17832,0.0
2022-07-31,17832,0.0
2022-07-30,17832,0.0
2022-08-02,17832,0.0
2022-08-07,17832,0.0
2022-08-09,17832,0.0
2022-08-11,17832,0.0
2022-08-10,17832,0.0
2022-08-17,17832,0.0
2022-08-16,17832,0.0
2022-08-23,17832,0.0
2022-08-22,17832,0.0
2022-08-24,17832,0.0
2022-08-26,17832,0.0
2022-08-28,17832,0.0
2022-08-25,17832,0.0
2022-08-27,17832,0.0
2022-09-01,17832,0.0
2022-09-05,17832,0.0
2022-09-04,17832,0.0
2022-09-03,17832,0.0
2022-09-06,17832,0.0
2022-09-12,17832,0.0
2022-09-11,17832,0.0
2022-09-10,17832,0.0
2022-11-10,20742,1.0
2022-11-11,20742,1.0
2022-10-24,19685,0.0
2022-10-25,19685,0.0
2022-10-26,19685,0.0
2022-11-02,19685,0.0
2022-11-03,19685,0.0
2022-11-04,19685,0.0
2022-11-18,19685,0.0
2022-11-24,19685,1.0
2022-12-02,19685,1.0
2022-12-05,19685,0.0
2022-05-19,16331,1.0
2022-05-20,16331,1.0
2022-05-21,16331,1.0
2022-05-22,16331,1.0
2022-05-23,16331,1.0
2022-05-24,16331,1.0
2022-05-25,16331,1.0
2022-05-26,16331,1.0
2022-05-27,16331,1.0
2022-05-28,16331,1.0
2022-05-29,16331,1.0
2022-05-30,16331,1.0
2022-05-31,16331,1.0
2022-06-01,16331,1.0
2022-06-02,16331,1.0
2022-06-03,16331,1.0
2022-06-05,16331,1.0
2022-06-06,16331,1.0
2022-06-07,16331,1.0
2022-06-04,16331,1.0
2022-01-25,17639,1.0
2023-02-11,15493,1.0
2023-03-23,15493,0.0
2023-03-24,15493,1.0
2023-06-17,18827,1.0
2023-06-18,18827,1.0
2023-06-19,18827,1.0
2023-06-20,18827,1.0
2023-06-21,18827,1.0
2023-06-22,18827,1.0
2023-06-23,18827,1.0
2023-06-24,18827,1.0
2023-06-25,18827,1.0
2023-05-23,19471,0.0
2023-05-25,19471,0.0
2023-05-24,19471,0.0
2023-05-21,19471,0.0
2023-05-26,19471,0.0
2023-05-20,19471,0.0
2023-05-19,19471,0.0
2023-05-18,19471,0.0
2023-05-16,19471,0.0
2023-05-15,19471,0.0
2023-05-14,19471,0.0
2023-05-13,19471,0.0
2023-05-12,19471,0.0
2023-05-27,19471,0.0
2023-05-28,19471,0.0
2023-05-29,19471,0.0
2023-06-30,19471,0.0
2023-05-31,19471,0.0
2023-05-30,19471,0.0
2023-06-02,19471,0.0
2023-06-03,19471,0.0
2022-04-28,15789,1.0
2022-06-08,15789,0.0
2022-06-21,15789,1.0
2022-06-21,15789,1.0
2023-04-09,20671,0.0
2022-09-17,23531,0.0
2022-09-18,23531,0.0
2022-09-19,23531,0.0
2022-09-20,23531,0.0
2022-09-21,23531,0.0
2022-09-22,23531,0.0
2022-09-23,23531,0.0
2022-09-24,23531,0.0
2022-09-25,23531,0.0
2022-09-26,23531,0.0
2022-09-27,23531,0.0
2022-09-28,23531,0.0
2022-09-29,23531,0.0
2022-09-30,23531,0.0
2022-10-01,23531,0.0
2022-10-02,23531,0.0
2022-10-03,23531,0.0
2022-10-04,23531,0.0
2022-10-05,23531,0.0
2022-10-06,23531,0.0
2022-10-08,23531,0.0
2022-10-07,23531,0.0
2022-10-09,23531,0.0
2022-10-10,23531,0.0
2022-10-11,23531,0.0
2022-10-12,23531,0.0
2022-10-13,23531,0.0
2022-10-14,23531,0.0
2022-10-15,23531,0.0
2022-10-16,23531,0.0
2022-10-17,23531,0.0
2022-10-18,23531,0.0
2022-10-19,23531,0.0
2022-10-20,23531,0.0
2022-10-21,23531,0.0
2022-10-22,23531,0.0
2022-10-23,23531,0.0
2022-10-24,23531,0.0
2022-10-25,23531,0.0
2022-10-26,23531,0.0
2022-10-27,23531,0.0
2022-10-28,23531,0.0
2022-10-29,23531,0.0
2022-10-30,23531,0.0
2022-10-31,23531,0.0
2022-11-01,23531,0.0
2022-11-02,23531,0.0
2022-11-03,23531,0.0
2022-11-04,23531,0.0
2022-11-06,23531,0.0
2022-11-05,23531,0.0
2022-11-07,23531,0.0
2022-11-08,23531,0.0
2022-11-09,23531,0.0
2022-11-10,23531,0.0
2022-11-11,23531,1.0
2022-11-12,23531,0.0
2022-11-13,23531,0.0
2022-11-14,23531,0.0
2023-01-16,20246,0.0
2023-04-09,20246,0.0
2023-03-21,21834,1.0
2023-03-22,21834,1.0
2022-05-10,19855,1.0
2022-09-29,18223,1.0
2022-09-28,18223,1.0
2022-09-30,18223,1.0
2022-10-01,18223,1.0
2022-10-02,18223,1.0
2022-10-03,18223,1.0
2022-10-04,18223,1.0
2022-10-05,18223,1.0
2022-10-09,18223,1.0
2022-10-06,18223,1.0
2022-10-07,18223,1.0
2022-10-08,18223,1.0
2022-10-10,18223,1.0
2022-10-11,18223,1.0
2022-10-12,18223,1.0
2022-10-15,18223,1.0
2022-10-17,18223,1.0
2022-10-16,18223,1.0
2022-10-13,18223,1.0
2022-10-14,18223,1.0
2022-10-20,18223,0.0
2022-10-18,18223,0.0
2022-10-19,18223,0.0
2022-11-29,19615,1.0
2022-11-30,19615,0.0
2022-12-01,19615,0.0
2022-02-18,17632,1.0
2023-03-10,20075,1.0
2023-03-24,20075,1.0
2023-04-02,20075,1.0
2023-03-02,20075,1.0
2023-03-08,20075,1.0
2023-06-06,20075,1.0
2022-11-14,15869,1.0
2022-11-15,15869,1.0
2022-11-16,15869,1.0
2022-11-17,15869,1.0
2022-11-18,15869,0.0
2022-11-19,15869,0.0
2022-11-20,15869,0.0
2022-11-21,15869,0.0
2022-11-22,15869,0.0
2022-11-23,15869,0.0
2022-11-24,15869,0.0
2022-11-25,15869,0.0
2022-11-26,15869,0.0
2022-11-27,15869,0.0
2022-11-28,15869,0.0
2022-11-29,15869,0.0
2022-11-30,15869,0.0
2022-12-01,15869,0.0
2022-12-02,15869,0.0
2022-12-03,15869,0.0
2022-12-04,15869,0.0
2022-12-09,15869,0.0
2022-12-10,15869,
2022-12-11,15869,0.0
2022-12-12,15869,0.0
2022-12-13,15869,0.0
2022-12-14,15869,0.0
2022-12-15,15869,0.0
2022-12-18,15869,0.0
2022-12-16,15869,0.0
2022-12-17,15869,0.0
2022-12-19,15869,0.0
2022-12-20,15869,0.0
2022-12-30,15869,0.0
2023-01-19,15869,1.0
2023-01-24,15869,1.0
2023-01-25,15869,1.0
2023-01-26,15869,1.0
2023-01-30,15869,1.0
2023-01-31,15869,1.0
2023-02-06,15869,1.0
2022-12-23,15869,1.0
2023-01-19,15869,1.0
2023-02-07,15869,1.0
2022-07-04,15219,0.0
2022-07-07,15219,0.0
2022-07-19,15219,0.0
2022-07-15,15219,0.0
2022-07-16,15219,1.0
2022-07-18,15219,0.0
2022-07-20,15219,1.0
2022-07-23,15219,1.0
2022-07-24,15219,1.0
2022-06-03,15219,1.0
2022-07-25,15219,1.0
2022-03-30,15005,1.0
2022-05-02,15005,1.0
2022-06-03,17860,1.0
2022-06-04,17860,1.0
2022-06-05,17860,1.0
2022-06-06,17860,1.0
2022-06-07,17860,1.0
2022-06-08,17860,1.0
2022-06-09,17860,1.0
2022-06-10,17860,1.0
2022-06-11,17860,1.0
2022-07-20,17860,0.0
2022-07-21,17860,0.0
2023-02-20,18233,1.0
2023-04-05,18233,1.0
2023-04-04,18233,0.0
2023-04-12,18233,1.0
2023-04-13,18233,1.0
2023-04-14,18233,1.0
2023-04-15,18233,1.0
2023-04-22,18233,1.0
2023-04-23,18233,1.0
2023-04-26,18233,1.0
2022-06-25,15508,0.0
2022-06-26,15508,0.0
2022-06-27,15508,0.0
2022-06-28,15508,0.0
2022-06-29,15508,0.0
2022-07-16,15508,0.0
2022-06-30,15508,0.0
2022-07-01,15508,0.0
2022-07-02,15508,0.0
2022-07-03,15508,0.0
2022-07-04,15508,0.0
2022-07-05,15508,0.0
2022-07-06,15508,0.0
2022-07-07,15508,0.0
2022-07-08,15508,0.0
2022-07-09,15508,0.0
2022-07-10,15508,0.0
2022-07-11,15508,0.0
2022-07-12,15508,0.0
2022-07-13,15508,0.0
2022-07-14,15508,0.0
2022-07-15,15508,0.0
2022-07-17,15508,0.0
2022-07-18,15508,0.0
2022-07-19,15508,0.0
2022-07-20,15508,0.0
2022-07-21,15508,0.0
2022-07-22,15508,0.0
2022-07-23,15508,0.0
2022-07-24,15508,0.0
2022-07-25,15508,0.0
2022-07-26,15508,0.0
2022-07-27,15508,1.0
2022-07-28,15508,0.0
2022-07-29,15508,0.0
2022-07-30,15508,0.0
2022-07-31,15508,1.0
2022-08-01,15508,0.0
2022-08-02,15508,1.0
2022-08-03,15508,0.0
2022-08-04,15508,0.0
2022-08-05,15508,0.0
2022-08-06,15508,1.0
2022-08-07,15508,0.0
2022-08-08,15508,0.0
2022-08-09,15508,0.0
2022-08-10,15508,0.0
2022-08-11,15508,0.0
2022-08-12,15508,0.0
2022-08-13,15508,0.0
2022-08-14,15508,0.0
2022-08-15,15508,0.0
2022-08-16,15508,0.0
2022-08-17,15508,0.0
2022-08-18,15508,0.0
2022-08-19,15508,0.0
2022-08-20,15508,0.0
2022-08-21,15508,0.0
2022-08-22,15508,0.0
2022-08-23,15508,0.0
2022-08-24,15508,0.0
2022-08-25,15508,0.0
2022-08-26,15508,0.0
2022-08-27,15508,0.0
2022-08-28,15508,0.0
2022-08-29,15508,0.0
2022-08-30,15508,0.0
2022-08-31,15508,0.0
2022-09-01,15508,0.0
2022-09-02,15508,0.0
2022-09-03,15508,0.0
2022-09-04,15508,0.0
2022-09-05,15508,0.0
2022-09-06,15508,0.0
2022-09-07,15508,0.0
2022-09-08,15508,0.0
2022-09-09,15508,0.0
2022-09-10,15508,0.0
2022-09-11,15508,0.0
2022-09-12,15508,0.0
2022-09-13,15508,0.0
2022-09-14,15508,0.0
2022-09-15,15508,0.0
2022-09-16,15508,0.0
2022-09-17,15508,0.0
2022-09-18,15508,0.0
2022-09-19,15508,0.0
2022-09-20,15508,0.0
2022-09-21,15508,0.0
2022-09-22,15508,1.0
2022-09-23,15508,0.0
2022-09-24,15508,0.0
2022-09-25,15508,0.0
2022-09-26,15508,0.0
2022-09-27,15508,0.0
2022-09-28,15508,0.0
2022-09-29,15508,0.0
2022-09-30,15508,0.0
2022-10-01,15508,0.0
2022-10-02,15508,0.0
2022-10-04,15508,1.0
2022-10-03,15508,0.0
2022-10-05,15508,0.0
2022-10-06,15508,0.0
2022-11-10,15508,1.0
2022-11-02,15508,1.0
2022-06-24,15508,1.0
2023-03-25,19077,1.0
2023-03-26,19077,1.0
2023-01-15,12863,0.0
2023-01-16,12863,0.0
2023-01-17,12863,0.0
2023-01-18,12863,0.0
2023-01-19,12863,0.0
2023-01-22,12863,0.0
2023-01-23,12863,0.0
2023-01-24,12863,0.0
2023-01-27,12863,0.0
2023-01-29,12863,0.0
2023-01-30,12863,0.0
2023-01-31,12863,0.0
2023-02-01,12863,0.0
2023-02-02,12863,0.0
2023-02-03,12863,0.0
2023-02-14,12863,0.0
2023-02-15,12863,0.0
2023-02-16,12863,0.0
2023-02-17,12863,0.0
2023-02-18,12863,1.0
2023-02-19,12863,0.0
2023-02-20,12863,0.0
2023-02-21,12863,0.0
2023-02-22,12863,0.0
2023-02-23,12863,0.0
2023-02-25,12863,0.0
2023-02-26,12863,0.0
2023-02-27,12863,0.0
2023-02-28,12863,0.0
2023-03-01,12863,0.0
2023-03-02,12863,0.0
2023-03-03,12863,0.0
2023-03-04,12863,0.0
2023-03-05,12863,0.0
2023-03-06,12863,0.0
2023-03-07,12863,0.0
2023-03-08,12863,0.0
2023-03-09,12863,0.0
2023-03-11,12863,1.0
2023-03-13,12863,1.0
2023-03-22,12863,1.0
2023-03-24,12863,1.0
2023-03-25,12863,0.0
2023-03-26,12863,1.0
2023-03-25,12863,1.0
2023-03-27,12863,1.0
2023-03-28,12863,1.0
2023-03-29,12863,1.0
2023-03-31,12863,1.0
2023-04-01,12863,1.0
2023-04-04,12863,1.0
2023-04-06,12863,1.0
2023-04-07,12863,1.0
2023-04-08,12863,1.0
2023-04-14,12863,1.0
2022-08-24,19294,0.0
2022-08-25,19294,0.0
2022-08-26,19294,0.0
2022-08-27,19294,0.0
2022-08-28,19294,0.0
2022-08-29,19294,0.0
2022-08-30,19294,0.0
2022-08-31,19294,0.0
2022-09-01,19294,0.0
2022-09-02,19294,0.0
2022-09-24,19294,0.0
2022-09-25,19294,0.0
2022-08-16,19294,1.0
2022-08-17,19294,1.0
2022-08-23,19294,1.0
2022-08-22,19294,1.0
2022-08-21,19294,1.0
2022-08-20,19294,1.0
2022-08-19,19294,1.0
2022-08-18,19294,1.0
2022-10-21,19294,1.0
2022-10-20,19294,1.0
2022-10-19,19294,1.0
2022-10-18,19294,1.0
2022-10-17,19294,1.0
2022-02-18,15805,1.0
2022-06-11,20124,1.0
2022-07-15,20124,0.0
2022-07-16,20124,0.0
2022-07-17,20124,0.0
2022-07-18,20124,0.0
2022-07-19,20124,0.0
2022-06-24,20124,0.0
2022-06-25,20124,0.0
2022-07-26,20124,0.0
2022-06-26,20124,0.0
2022-06-27,20124,0.0
2022-07-05,20124,0.0
2022-06-28,20124,0.0
2022-06-29,20124,0.0
2022-06-30,20124,0.0
2022-07-01,20124,0.0
2022-07-02,20124,0.0
2022-07-03,20124,0.0
2022-07-04,20124,0.0
2022-07-14,20124,1.0
2022-07-20,20124,0.0
2022-07-21,20124,0.0
2022-07-22,20124,0.0
2022-07-23,20124,0.0
2022-07-24,20124,0.0
2022-07-28,20124,0.0
2022-07-30,20124,0.0
2022-07-29,20124,0.0
2022-08-01,20124,0.0
2022-08-02,20124,0.0
2022-08-03,20124,0.0
2022-08-04,20124,0.0
2022-08-05,20124,0.0
2022-08-06,20124,0.0
2022-08-08,20124,0.0
2022-08-07,20124,0.0
2022-05-13,20124,1.0
2022-08-09,20124,0.0
2022-08-11,20124,0.0
2022-08-12,20124,0.0
2022-08-13,20124,1.0
2023-02-17,16588,1.0
2023-04-11,16588,1.0
2022-05-15,14583,1.0
2022-07-22,16332,1.0
2022-08-09,16332,1.0
2022-08-25,16332,1.0
2022-11-17,21089,0.0
2022-11-23,21089,0.0
2022-11-24,21089,0.0
2022-11-28,21089,0.0
2022-11-29,21089,0.0
2022-12-08,21089,0.0
2022-12-10,21089,1.0
2022-12-27,21089,1.0
2022-12-31,21089,1.0
2023-01-03,21089,1.0
2023-01-12,21089,1.0
2023-01-17,21089,0.0
